source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
Current finalist Base case,2049,FY2049,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3527.524356569607,million km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,"FY2030 Heavy anchor * Current growth geometrically blended toward the BEFU26 growth shape (balanced_structural, complete FY2045)",source_backed,post_model_structural_extrapolation,,,,,,,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,Light RUC net km,light_ruc_net_km,6373.2890576886,million km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,"FY2030 pool anchor * VFM pool index geometrically blended toward the BEFU26 growth shape (balanced_structural, complete FY2045) * exact VFM conventional share",source_backed,post_model_structural_extrapolation,,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,39431.347306768075,million km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,"FY2030 pool anchor * VFM pool index geometrically blended toward the BEFU26 growth shape (balanced_structural, complete FY2045) * exact VFM Light BEV share",source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,PHEV RUC net km,phev_ruc_net_km,3074.028085950562,million km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,"FY2030 pool anchor * VFM pool index geometrically blended toward the BEFU26 growth shape (balanced_structural, complete FY2045) * exact VFM PHEV share",source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,Current finalist Light RUC conventional modelled km,current_light_ruc_conventional_modelled_km,6373.2890576886,million km,audit_only,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,conventional class of the structural pool,source_backed,post_model_structural_extrapolation,,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,Light RUC net revenue,light_ruc_net_revenue,1036.8385303500654,$m nominal ex GST,replacement_line,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,conventional Light RUC km * BEFU26 conventional Light effective rate,source_backed,post_model_structural_extrapolation,,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,,,,True,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,6414.888736601562,$m nominal ex GST,replacement_line,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,allocated Light BEV RUC km * BEFU26 Light BEV effective rate,source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,True,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,246.61390319538367,$m nominal ex GST,replacement_line,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,allocated PHEV RUC km * BEFU26 PHEV effective rate,source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,True,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,2355.416200990437,$m nominal ex GST,replacement_line,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,extrapolated Heavy RUC km * BEFU26 effective rate,source_backed,post_model_structural_extrapolation,,,,,,,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,True,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,Gross PED,gross_ped_revenue,1262.594122387137,$m nominal ex GST,replacement_line,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,extrapolated PED litres * BEFU26 PED rate,source_backed,post_model_structural_extrapolation,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2029Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2029Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2030Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2030Q2,current_finalist_model,scenario_inputs/scenario_input_wide.parquet,scenario_inputs/scenario_input_wide.parquet:PED:population (2029Q3; 2029Q4; 2030Q1; 2030Q2),scenario_input_population,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,,,,True,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,1021.87987712656,million km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,682.334740954331,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,LPG,gross_lpg_revenue,45.429243913464,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,FED refunds,fed_refunds,52.1359432142043,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,RUC admin,ruc_admin_revenue,88.8214065482608,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,RUC refunds,ruc_refunds,344.517513791995,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MR1,mr1_revenue,468.633258020048,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MR2,mr2_revenue,33.025076406474,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MVR admin,mvr_admin_revenue,67.4385832091796,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MVR refunds,mvr_refunds,2.25156983943842,$m nominal ex GST,deduction,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Key volumes,TUC GTK,tuc_gtk,8179315222.66,tonne-km,bridge_input,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,carried from BEFU26 official (fixed line),source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,Gross RUC,gross_ruc_revenue,11080.609625883775,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,light + heavy + light BEV + BEFU26 heavy BEV + PHEV RUC revenue + BEFU26 ruc_refunds,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,RUC net admin,ruc_revenue_net_admin,10991.788219335514,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,gross_ruc_revenue - BEFU26 ruc_admin_revenue,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,RUC,RUC net admin/refunds,total_ruc_net_revenue,10647.27070554352,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,ruc_revenue_net_admin - BEFU26 ruc_refunds,source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,Gross FED,gross_fed_revenue,1308.023366300601,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,gross_ped_revenue + BEFU26 LPG + BEFU26 CNG,source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,FED,Net FED,net_fed_revenue,1255.8874230863967,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,gross_fed_revenue - BEFU26 fed_refunds,source_backed,post_model_structural_extrapolation,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,Gross MVR,gross_mvr_revenue,501.658334426522,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,MR1 + MR2 + COO,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,434.2197512173424,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,MR1 + MR2 - mvr_admin_revenue,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,MVR,MVR net admin/refunds/COO,net_mvr_revenue,431.96818137790393,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,mvr_revenue_net_admin_coo - mvr_refunds,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
Current finalist Base case,2049,FY2049,Totals,Total gross revenues,total_gross_revenue,12907.849226303722,$m nominal ex GST,calculated_rollup,post_model_extrapolation,post_model_extrapolation:current_basecase:FY2049,gross RUC + gross FED + gross MVR + TUC,source_backed,post_model_structural_extrapolation,,,,,,,,,,,False,post_model_extrapolation,,current_basecase,basecase,Current planned path,available,post_model_extrapolation
